:START_ID,:END_ID,:TYPE
32fbaff29f3d16fa7ff18bb887d13c80,000016.SZ,employee
d28b1b726b75ccf78ac0e4671c2ca2e9,000069.SZ,employee
d3163029ae30f79cf220bc5492fe37c8,000010.SZ,employee
58446ff3b2ebbbe2ab62834b777962eb,000010.SZ,employee
c7296fb5add89d1b865fcce547277cbc,000402.SZ,employee
09fcf2bbfedf20bbed027e14c51cb90b,000065.SZ,employee
2b8dcc785531290bc51f87f257b27c90,000503.SZ,employee
813f256727c624a7124fefb929b08ba6,000066.SZ,employee
107388e5feb77b41f5bada850ba74484,000014.SZ,employee
97c1ea2db6d51f9a5429df354dfe367d,000403.SZ,employee
c2c6d35bf17ee21db7d3e13094d2de2b,000501.SZ,employee
2ffea2b50616cdb266358a4d34117983,000040.SZ,employee
9cc6d9a410e17e4d2be82ede45316e89,000069.SZ,employee
68079751eed3171b2324b8e11f2f9d2f,000030.SZ,employee
a19f6cd30763f846af4de3347ae8bb37,000503.SZ,employee
1d93c5ac0ac7073d5d07be17ee76b2c1,000068.SZ,employee
1d9f864b29f5d14f7d1637d4bbcc0fba,000502.SZ,employee
f3f74abd55948556a2dcdb15f361e999,000030.SZ,employee
8b61c941ea0b084c383a666483992cf7,000012.SZ,employee
7fc6b23ac47d265ce2ba65bc2d9969a5,000040.SZ,employee
d61c671a08d5dd4021c7fb2ea8d52ade,000040.SZ,employee
91916a1db8719fdd23d8f4b4b3d7c62d,000407.SZ,employee
a50fd9d7e1766ae90d0f6b0cc5212bf8,000019.SZ,employee
ae10c63e67a3c58a9b3fafaed1337897,000069.SZ,employee
4bcaa1e1e8a2160567069c1eb3ec04bd,000019.SZ,employee
cca7ed94ef54cd5a4da453f2ca66186c,000040.SZ,employee
1b2082526a19fd3aa5ab0cffb938377a,000019.SZ,employee
e35afd9966a86e73a09319bbc623d149,000019.SZ,employee
38c433d38029b2bd4ed463c9361ebf7b,000040.SZ,employee
ad524896f18e28b63c71382328e3ec14,000409.SZ,employee
b87c5ba4f56834306e598951d74b6367,000030.SZ,employee
a5bb055a15d5dc974599cb45d9fbc70c,000012.SZ,employee
60b9fb99f91e26e4c6dd8e491101ae11,000408.SZ,employee
2a6c9dea07bcd8ca946e6cea50e1de05,000061.SZ,employee
a1ea91d51e54941dbf58d86bf6efe3f0,000012.SZ,employee
50d39fdfabfff50faa35257599a79ace,000061.SZ,employee
da484b2fc4ff8bc52dccb78b22ceee33,000012.SZ,employee
ada12a45318347ca65911eba443c0cac,000030.SZ,employee
23227fff4fbeac139d3d4abe33d0f213,000407.SZ,employee
1a03ec5fe02ca8f30be29c028fc26126,000030.SZ,employee
88a09390abd59035636b43a08da9943d,000061.SZ,employee
69e25da473c6127ea6d8eb3616abd1f1,000059.SZ,employee
16011bc601f20fecc6c80ae287db34c3,000021.SZ,employee
210434f82c148e68c9346a03b9368cf9,000016.SZ,employee
10341707ed8320f6a3278f11a24a6555,000021.SZ,employee
050b95f7991c1cb4911320b4bbfc54c7,000016.SZ,employee
f1a8a42a8119448d47c63d34c22b3f5c,000012.SZ,employee
a5a823d00e30dac3e848bddff1a9fc06,000063.SZ,employee
8f7a0ebed612a3b969b8cab054657fb8,000069.SZ,employee
04c44aa430896ea2b93e60cc900026cc,000040.SZ,employee
c619fac8e69ade829fbda9df1bec2d6c,000070.SZ,employee
306c512c9d5db4c9bb21d421727e9e22,000030.SZ,employee
9fde60c9270bab14a75c131ebead4994,000030.SZ,employee
d2dec3626ffda822a432b39c1f319147,000040.SZ,employee
d86a5886562385ee7d42903d28060ea3,000069.SZ,employee
9f11cdadf020bb6590e341d2065c3a8a,000100.SZ,employee
f6259b8832689f91af3f36a026a5fdc3,000408.SZ,employee
8a1add110c64c6d38688e4eb40adfb53,000410.SZ,employee
88d5abb440a42759d1534e2189bc2dff,000040.SZ,employee
15095d14367f7f02655030d498a4ba03,000040.SZ,employee
5c5af29cae61ec403003062997083ae2,000030.SZ,employee
ada6a09d04776ad8e0ce8cc91385655f,000030.SZ,employee
0aafc5083ade36e04172c4ff1e6506ed,000016.SZ,employee
6e783a23c0b754c49098e5eb71f24fc2,000055.SZ,employee
ff0f44a36aee79d6788aff2249715667,000040.SZ,employee
dd8ca024b481384f6b16244fe609fb15,000021.SZ,employee
cf79483a6af2ba84379fd4b4648a2247,000016.SZ,employee
5329215d5413a5a38ffcd0dcdf8bf358,000012.SZ,employee
c723059671dd1641dd56425c863f2cff,000061.SZ,employee
27cc089c2327fa0b9a855856ec5b2429,000012.SZ,employee
c7a4bbe0de3263b9a3586e7c65bcebe8,000012.SZ,employee
29d5d8a0ecd9aa75a4f66861d5e4847d,000409.SZ,employee
d547c8934c044f45f75fd313ecc7e6b0,000069.SZ,employee
f3a02267b0729f4191e4ec1d9d473109,000021.SZ,employee
460ced7763f08c08fc8702a24dc0babb,000040.SZ,employee
9b1319795cadaaeeec1673f14605b7e9,000028.SZ,employee
c156359df922ea2216bfac1cc2ae6cbe,000408.SZ,employee
b10c89edd22f777105c6a80fdea3f1ca,000016.SZ,employee
77ddc881a9fa6a9990ac6f8f83aa638a,000021.SZ,employee
b14bd2b13be6915c6392b462738f9c91,000055.SZ,employee
6ec8ff08db3d9c7e19a0bb2dbbd2bc92,000028.SZ,employee
1113ad2e6070e22f103f460b714466c1,000070.SZ,employee
43fc54f278f5bd766964d37bb6c99a94,000055.SZ,employee
1389402a20fd4cd777943444cb9d7b5e,000030.SZ,employee
8343268fbe0fb9655519ada51be29d99,000409.SZ,employee
78499eee8879e2568e112e3acccb70b6,000409.SZ,employee
f941bc12ae129b824f3d5d0ecd26d02a,000409.SZ,employee
93648c3e4eb19f0837e981dfd14b2d2f,000070.SZ,employee
860e6f85a296e2098765f450a0194e37,000408.SZ,employee
815d69ec81b37548af7df504468108fd,000409.SZ,employee
996b31cf3d0328686b39302e35765946,000021.SZ,employee
30e328ad7c8ca4572c2a22ef66c35963,000408.SZ,employee
f6c4394693f1d07a38891323edd3c4b4,000016.SZ,employee
5e816917e16591e6186e4862457fc216,000408.SZ,employee
de41181fd833b64e8552025ff9f1c345,000016.SZ,employee
10032baa81db4f07fda929ef03192dfe,000055.SZ,employee
90d513433b0a822ca2b559abbee3619a,000012.SZ,employee
ae5e08ab53113a91e3f2a21d8a0f2df5,000409.SZ,employee
44900cb9360163d73913d38383fabbd2,000409.SZ,employee
9d241dbb63ac2c029472e1c1ae077431,000498.SZ,employee
2402e460044c4032fefd1d076e687b33,000155.SZ,employee
f6d285f2e6fb5bc996531129c9178a23,000021.SZ,employee
ffa94c1cbc1eded6c1aed49cc6e20d31,000409.SZ,employee
57ab597a23062d27e0f91552e9cf4fb8,000021.SZ,employee
ab939eada6813cc9019200d63a7d11a8,000070.SZ,employee
ad5a636258378149d7fdb85b4db82adc,000021.SZ,employee
a57a21372747a2af6c7d249ddc9dbf53,000028.SZ,employee
5b43f29200457b48afeec86a2431686d,000409.SZ,employee
d9d6e1e76889a688ae0058eeca0fb40b,000416.SZ,employee
ee73458a4fce24dd4723d6c9296f66ea,000048.SZ,employee
92b20dce5d507d0be746e3e3baff54a0,000503.SZ,employee
936102af2cbe32eb4d123be371bea8a6,000012.SZ,employee
578b0b18903961af071319315ab97963,000089.SZ,employee
8f6f6a80b3dda5d8a6fbd694ef0871ab,000078.SZ,employee
d89927f74ae0648b5b2a2858ffad032c,000016.SZ,employee
3bb643b9831b564e82187ef7543a99ae,000012.SZ,employee
bf67c6826081d5c48fa50395b2306935,000042.SZ,employee
02bc9c92f992dbfeb37460f14ebd99a4,000028.SZ,employee
4c2fb9b20a05c0ea7ce3d7d15abc85e1,000158.SZ,employee
fdf7411667646e551debf8cb48871e57,000409.SZ,employee
3bee38300881bb556c457b5dd07b9aef,000016.SZ,employee
c4568d6e1455105c8be082d36c30987e,000408.SZ,employee
dc5326b9a3dec824a01bd1ce8e8be86c,000016.SZ,employee
fbdade9c4e349a21e9b056bcd7659b44,000055.SZ,employee
727064fcc10ee3a0870ae1ac0d368bee,000078.SZ,employee
f29ae229b39eb80a3e6395c7d167e704,000012.SZ,employee
b96b088a6dceeb34590a2ae9fe1a7540,000021.SZ,employee
53d2687cf9cb949cff8ac7883fcb592b,000501.SZ,employee
944fc8769fd37a54074c4cb39cb58268,000040.SZ,employee
58dc9db0b0fd533f405f53df8ee55094,000016.SZ,employee
b8e44126ac37d2838f627c39cef13906,000019.SZ,employee
cc4b89bfbd4e6f301a5b61966c417612,000409.SZ,employee
4add3f755b52ff0c1e7f2d23b28ac677,000055.SZ,employee
5bdcd57ded95ba2b311950b5c3a9f880,000078.SZ,employee
c64823d58e35c5cb9b93e54e01e990b2,000065.SZ,employee
8d6b35d6cff31fbacacce60d710b73ce,000048.SZ,employee
8ce2aa90cac2acad92f7a57139b55d04,000028.SZ,employee
dac620214f531300ab88986c9afbfb30,000411.SZ,employee
9e936d977689d209285faad7fb8f72ea,000028.SZ,employee
2366d766264d389b1f56acafbc9026dd,000409.SZ,employee
415fc6c5ed21417caa63f2b827b07676,000068.SZ,employee
559a085003636c0a16a2505e93dee2cf,000016.SZ,employee
9f7b6c8597d92eb7979c08a4f84d736a,000016.SZ,employee
ff82dd2acd1ce9f1fa1d42827e38a1a7,000155.SZ,employee
93c3799b6726eb13b882560795a26a3c,000029.SZ,employee
a139da596487be6ae0f68891c046043d,000028.SZ,employee
cdc5fd496676bebcbf395763888c20a2,000411.SZ,employee
3ae4e13145837b520a9081a301b4c561,000021.SZ,employee
5c729300437cedb985e63e07e1532045,000407.SZ,employee
fd1529fa9651a7e76627e2c9ae301a5b,000048.SZ,employee
c93a654e66362e910e77ebf69ba277f0,000498.SZ,employee
356b4726ccae79f5b64d67f0f867d19e,000155.SZ,employee
7fa80ee17b0e5dc90c94cf2188b76875,000035.SZ,employee
da64a9baea625809004e016c29f9ed4c,000016.SZ,employee
877157d1803c217d0453e0fcff612c00,000028.SZ,employee
36f469c69c5d587073b0e43c193dfbea,000156.SZ,employee
0e89fc172b00281f2c1a752632c16a82,000413.SZ,employee
e0bcbee228c19ff20799a7e2e8510bee,000028.SZ,employee
605ff13ae873491f58ae5ac7f7c9a7ad,000501.SZ,employee
1f973b54b78d830128601d39aa4c6768,000411.SZ,employee
fd53bc99eea66bf2a9dca35491741f84,000415.SZ,employee
ea8b29b752ab568bc20bf72c51ab8a38,000028.SZ,employee
193f6905ea2713a7fe88e13c79bc4e37,000028.SZ,employee
b76104d63247c5ff7abcbc76b750e7da,000028.SZ,employee
a562ad9ac9f6e9ff63f675ab12aad9b4,000035.SZ,employee
73cd746744c3303aec2f6efc645a0863,000156.SZ,employee
f78110288123d29e0d920ad64f783e5c,000016.SZ,employee
253fd55dc075f1aeb7ca4725adde8429,000011.SZ,employee
06e302cfcc4c7acf0b12070d992b69f0,000415.SZ,employee
37fecd8e1ce39296583c0dc2dac0bf76,000042.SZ,employee
ef60eb4ad637361f2251ea53c09d9cc7,000035.SZ,employee
29e6bbb80b56fa8700a37f2719124e46,000028.SZ,employee
45dc6d547d3f9a997f949cba79493936,000028.SZ,employee
9a1e521b898de573e2b43d98b68de6aa,000011.SZ,employee
f5e750de18b3d175a5de88b86ad51cf7,000035.SZ,employee
84ec30828be998aefa31d979dde7fa2e,000413.SZ,employee
a7e638eae1c8872f0a7048a9e695bf95,000410.SZ,employee
5e148e233f3c57e97c3cb9a23b18a239,000037.SZ,employee
3177a4a6789666138a7605bcde571440,000413.SZ,employee
3483ffdd74470c14e015a0639e13ae3b,000413.SZ,employee
c719ddde1e4c5da799c3bd3b20d7cd51,000035.SZ,employee
8b0e39f4324e939674cf25ad60548378,000016.SZ,employee
389b5d4705f98031bbd95d92d43e40e5,000088.SZ,employee
dd020e2af8c1da1ee6bbb07028234b15,000413.SZ,employee
b3761ad15dd19e35889c68a43a225c5e,000413.SZ,employee
f11711903521ceec9b043112ec1e9ab5,000035.SZ,employee
b2aa7055df8a25506f15663b9f9e2094,000411.SZ,employee
fb83d87948de16991b948e671bcbb0ba,000042.SZ,employee
6b70d82b8097455a88b17668234e0962,000056.SZ,employee
47adf94494cafd025338c9d25d9cf803,000413.SZ,employee
877157d1803c217d0453e0fcff612c00,000056.SZ,employee
8eb48da13d98096a702629458d97b5fb,000035.SZ,employee
b54024674c59b64a5d679ce091aee1eb,000056.SZ,employee
66b3517bf7bd8767d1f86e125023b960,000413.SZ,employee
5e17b8c52755758ff85a26b04646c7da,000411.SZ,employee
21e0b4d5bf3ca22362eac4a3f2d2b006,000415.SZ,employee
91e109b3fe7859e1bbf916cdb22d8241,000413.SZ,employee
fa80afb8d4f2462310398d9bfc2e6225,000415.SZ,employee
518b767f41ef66b36f07d627ad7cd6bc,000411.SZ,employee
a6a5debb4c4e0890f9957746a9d74ec9,000415.SZ,employee
8de5e2ad3343137b9deef5270c9cdd2c,000417.SZ,employee
5cc2ac020bcbac147c2bd9061071cfe9,000088.SZ,employee
d34313ec7934007fa04f31f68cd6d3c2,000411.SZ,employee
25f757646819b6c8f8e4c016727c87b1,000011.SZ,employee
16cf842740c742d841a1ba42eb42136c,000088.SZ,employee
71d07a97cd5cf8e919a8f4d10e8e3979,000042.SZ,employee
8328c012dc626cd58646c93f2181dc76,000011.SZ,employee
2c4e13fdfbbcd459dcf6abce18c9e52d,000413.SZ,employee
471f7bf5540cc63c2be52f87e34d767c,000035.SZ,employee
961f561b314c032c3fed940ecb761358,000042.SZ,employee
662ef0c25e9a50718d649912a94e4011,000416.SZ,employee
37599df61f7ed3a0277724e8c48d58ac,000156.SZ,employee
32e4d2696a6820ae79f54a965d66e29f,000415.SZ,employee
fc650851b603acab12b21e961b48fffb,000017.SZ,employee
810e7f52efa454a25d27d992055cdec2,000410.SZ,employee
0e69f87d94c2b613eeab9d73fc0e940d,000413.SZ,employee
0d275a69fd3a6ccef795d3be415d3676,000056.SZ,employee
9f8eca9139571ea51122f5db4ee61b6f,000411.SZ,employee
491335dcddb91b90259e98d1d178bfa1,000415.SZ,employee
1910500ac570c2cfd3488578cf4d4560,000031.SZ,employee
5f2640d6fc7fb1cfce6969e2f71dbfc3,000056.SZ,employee
9005dffbca587bf76bd3e05e5f22661a,000413.SZ,employee
19e11049a0736eb46e5561c860c895e6,000415.SZ,employee
30379b802ee49cea504fc64f4c681673,000413.SZ,employee
fcdc34bd5efa15d18d7a6a1bb343548b,000413.SZ,employee
2f31ab21816a4d87b114022431c8a49d,000088.SZ,employee
52db6ad74a0d1632d98246f706c98ed9,000413.SZ,employee
3861e735ca521c4eacd5c9a5ca7a40fd,000415.SZ,employee
4fa930c11813e749be3d54dc3d20c0a4,000415.SZ,employee
6d24bf4a88d7cc2075a4977ce8042ea8,000011.SZ,employee
b9a8a4d628f9bc9aeaa76867a54e3cdb,000056.SZ,employee
a599f4732034b1135a066bc967ce17ea,000415.SZ,employee
326eff5941426945e946c663c1fded5f,000088.SZ,employee
b4ef30f5eb883a964076a93047432da3,000416.SZ,employee
4c1c862216b0fcee52509b66eec7eb4c,000416.SZ,employee
9cafef96890d21c073835881112a4a1b,000417.SZ,employee
ad4b3314939ce94a4c1bb4d87e47f089,000415.SZ,employee
67038a42cb3e313da6a831cf9e6a2054,000011.SZ,employee
f1f24cdb09845c48281345832426b70c,000056.SZ,employee
6320f4c2e4bcce9991e37fd21d8f4973,000416.SZ,employee
4393239eacf6a1cc868290702ba61a55,000416.SZ,employee
50ca4732992d7d746aab4799e28b5501,000417.SZ,employee
bfa42e23d214e9adb128b0e122ae5dae,000410.SZ,employee
2a33e25afbb5b948393edbf07c7582ff,000416.SZ,employee
7c7245974b5b8bbbd19bde62187bdecb,000411.SZ,employee
6d2d56452ddb6a971d7f184f36a9c171,000417.SZ,employee
5e1264eb0731a4169f1f5c97307c4c04,000088.SZ,employee
3f79013168aa8acb14ec3bc50f70d128,000058.SZ,employee
eda25c031edd1df9c4906b05b8c3b168,000089.SZ,employee
d22674d06a308fe3f580ddfcc5bf3be6,000045.SZ,employee
aca4a6415bacd94b8feabc1bb83dff6b,000011.SZ,employee
3e7d1bc5b3de9bf17765d310d45f2cf5,000010.SZ,employee
78d907a59c361cfb8b5b56a8b4eb745d,000045.SZ,employee
9c5ef8b90698d6572b1f689421b820c4,000031.SZ,employee
39901f2f3608e6188b6f289335ec2b4c,000421.SZ,employee
d0dcd809ecc806bec3137efdc083d9a8,000415.SZ,employee
aa9ff5d8587b5f07abf139e6d43fe17a,000415.SZ,employee
ac835ad7bb5102037be41e19c4910d60,000007.SZ,employee
81b1cb9904f830aa50514bbe56c68048,000007.SZ,employee
651ec1b90bd8be416abe0b99be4fbc3c,000007.SZ,employee
675529934d111782c4d9d7f4717c8735,000007.SZ,employee
47babca9ad8b44035589e7e6988b2316,000007.SZ,employee
ecd8f749aae7444e2b19f4e9ec1e50a8,000007.SZ,employee
14746882bcacf07dc740f1c820ac4de1,000007.SZ,employee
b411f788a82a5d0562fe48bce2e19791,000007.SZ,employee
90d513433b0a822ca2b559abbee3619a,000007.SZ,employee
3893a0a09c157c1dd196bdfeff70865b,000007.SZ,employee
a15b0bbe881328ca49fffaaa39a10bc6,000007.SZ,employee
9e46cc6e8467e08cb429d1bdad45c435,000007.SZ,employee
55f239227cbcdaf33ca23bc2f89683f1,000007.SZ,employee
9df9e58cf1c6a80534267174ec351a81,000007.SZ,employee
09f1f0d8e83fb393f76ecd4d31f553ab,000007.SZ,employee
c677730e16129a25e3aab0a2d4e92a90,000007.SZ,employee
5b495e21bf8c7d28df0f034da99c8af4,000007.SZ,employee
483faa5d205aac54ccebe5e946eb1f98,000007.SZ,employee
2efed4e8c10b8badf29b8a255d176b05,000007.SZ,employee
5b2fa08347eab69bbfd05cfecf85e0eb,000007.SZ,employee
f5f89487ff7cc6b7a44845507959fc5d,000007.SZ,employee
c62e29619087e6711574b1815c2d1f57,000417.SZ,employee
e5d0e59f7ccc780f938e6a1c31a89d6f,000417.SZ,employee
a69091666ace4d9502b9332eab3bb07c,000417.SZ,employee
ecb8bdcc28fe21a257b74d25855b7ca5,000156.SZ,employee
659b685c70b012d0569cf77b28a69a3d,000410.SZ,employee
b92014608160797836d005dbde17d616,000089.SZ,employee
fe9c9aa29d624ea5a06b23ac02e59b7b,000089.SZ,employee
e5996acf70ea5c7ec2a71716ef0370ba,000156.SZ,employee
6393b2a08a45b50dc2aa0931a7f598d0,000156.SZ,employee
cbab6974a8c7c346ca78d59f1ec9a54a,000156.SZ,employee
a25461a6df3a6593c0f93e7f21e17284,000156.SZ,employee
d6e91199d7001bead7e20881d03cfca2,000156.SZ,employee
eb60b53b685076f9ada08e7ac11fdd9f,000156.SZ,employee
16f9dfbecdf717a9301cf122999d30a1,000156.SZ,employee
b1f75fa389513ad053e029cdb21183de,000156.SZ,employee
79ba5008bd3fb416f489f489a5bc4e91,000156.SZ,employee
57e877296320e1722d7f6d3eacc9ea10,000156.SZ,employee
7198e033ffa7e8a0ad0973b9dbd427a4,000156.SZ,employee
4a2be1e61473f2f324e05754a0ec2dc4,000156.SZ,employee
f966c50555c6fdd47a405cc1a38e68de,000156.SZ,employee
1a4a9e2085b006fae2a3745df639225b,000156.SZ,employee
66eb3646256f6bb9e0003d7ca732d78b,000420.SZ,employee
8cf18ff44e855f17ab20a4279425c397,000419.SZ,employee
b1ac898b54fc9d31a11153e6eb39f8d3,000419.SZ,employee
a3b3188d5bbbb17546f39930b91539f4,000420.SZ,employee
5fd34c61603ffa1bedf721d696172616,000420.SZ,employee
4a864087925d9d398fe4d596d65ccef7,000420.SZ,employee
b2d95fdc31b1df046d13b34fd3b67cdf,000419.SZ,employee
82ff9667fa5320e272ac3150fcc3851d,000419.SZ,employee
0785ddfd49faa6f4882d154219b03bdd,000423.SZ,employee
d9ad56d066390fa2aeb23a8087b21d22,000089.SZ,employee
898a55948de023659fa9996664658340,000089.SZ,employee
6789a31690a674056b7f7ba77fb47426,000089.SZ,employee
9838c326e26cabb078ab97301fd0838c,000089.SZ,employee
d3464620ea2788fe2fe3d25c106a852c,000089.SZ,employee
19aa5a6b0db261cc0af595a14a29e7ce,000089.SZ,employee
8e2a6cedf84ed575f72283be089c4b34,000089.SZ,employee
833e5a08f00648e3ae2e960813f28041,000420.SZ,employee
7334c1e914ecc69c88638eebf93994c5,000089.SZ,employee
a4826e7cec4302e089b5a989ec63b8bc,000089.SZ,employee
488f928c7e0fdd831f597bf5b5b42bcd,000420.SZ,employee
7a6daf195b53caea0a5cea90245f3b08,000423.SZ,employee
ef07416be45ad999c2ee0d2170cfed50,000017.SZ,employee
21b6106a4beae64022f112bb8707e38b,000045.SZ,employee
b048418a9d56f2bed5afca0225a31543,000058.SZ,employee
5f28ace9ddbadc5aa2eb520e6c4349a0,000031.SZ,employee
34466a4f28e8db5ca132c558645e7401,000423.SZ,employee
c889961ab290f46100dc4c6476918901,000011.SZ,employee
aa60a5cd79837bb3e01b3d7473c7cb22,000425.SZ,employee
b6002eb5a0ab38db1845e1678771809d,000423.SZ,employee
a8ec481b8c6692404ceee17e8daf3873,000017.SZ,employee
2f51c096b435c35d10dacb693252edae,000423.SZ,employee
a4889bb03213ae50daf4c6bf8182d047,000035.SZ,employee
895dba84c3b0ca7d1b8b28c19903abc2,000017.SZ,employee
70a21995c94b5feda3d48bdb9a71fe1c,000422.SZ,employee
2306bbe6cad704d24b777a888e89bd22,000156.SZ,employee
561bad3e99780878cc62cd5b4684cc77,000156.SZ,employee
1c1887bf9a9edece81bc483174768ff2,000156.SZ,employee
85d1a81de61abe35df803513aa33d34a,000010.SZ,employee
672c4209c33c1e2bb69d49cdd78143b8,000421.SZ,employee
78312aaabb9a56840ef3bda8992fe9d2,000156.SZ,employee
0422768e860245662f6db80b15f70a00,000156.SZ,employee
cfdea18668f4831c27dfffdf595487c7,000010.SZ,employee
5dcb80c03f64e2fbe6f512084fc7e443,000010.SZ,employee
2b4850a2f691d3d19ad35c42d6a8a8c1,000010.SZ,employee
036320cbdcf86d34429b919efbb21f32,000010.SZ,employee
78732ba0cfb9f89f988acd9a1a5dd184,000010.SZ,employee
4e1e8b1744d7e656ee1995f7cd892792,000010.SZ,employee
428601abcf3c9199b4cacd99caf8f6f3,000010.SZ,employee
a79684e4c26bbf9dad2d6c48124d4054,000010.SZ,employee
76e93065c9d2bc3b3922eb9303359cc3,000010.SZ,employee
6c5b800482c8b2b0b9b3c359c4ad1dd9,000017.SZ,employee
8c2b37579aadb570f859c591b779232f,000430.SZ,employee
fdca18d8d9508e9a093cc8f3aea8076a,000090.SZ,employee
9c3b8161ad710752bc1d7938c6f15672,000031.SZ,employee
a5b0edd76fa43ece7f8c09b80e9ce619,000031.SZ,employee
fc5a23d47dcbb14a613afae207221737,000099.SZ,employee
e2514348bc0ff3611e0cab35c53744f9,000059.SZ,employee
a37cf6e1f7465a7cff7f0ddcd33b2dff,000089.SZ,employee
06bed83ca18f8ee056175343175b34c5,000422.SZ,employee
4419ba35e73b19b2cdd34b74159ca691,000045.SZ,employee
50c25656252e943960bad7c3ad47dc99,000058.SZ,employee
87212764a8b69fac4debcf56b60204e4,000425.SZ,employee
6821eb323500f6fc456a9f5a87af74c4,000420.SZ,employee
019e760a10c7aa5081303c611c7fba4a,000042.SZ,employee
bd75d38f60f7da10834e45672dfe6e5f,000421.SZ,employee
7033b12aef68b8ba5ff419cbe901c680,000011.SZ,employee
3678f9b4fbd2e154defda3eba1e2e02c,000415.SZ,employee
3db10041ca1008508d1be41478e5df60,000059.SZ,employee
50c5cf960ab0b6972abd62089529a352,000150.SZ,employee
3d8af322707cf05e48eeb1d43d3ff1c6,000045.SZ,employee
8f725831d7b08d28f5a4b8e4b4832a1f,000031.SZ,employee
85965836c2bff6bb8128f9769a96e5f1,000031.SZ,employee
10fd9d1852e85f7c1a9958d6162d0c56,000410.SZ,employee
a31ba29bc7ecc33f673a194d69b5de8c,000045.SZ,employee
41bc7660e0d9b81ae77efd075e7c7b70,000031.SZ,employee
be53066dafb3b368bae993c11db3874b,000020.SZ,employee
708f0c8b64156e768e7f1d0754d76151,000020.SZ,employee
5fa95448e7d459085483b6d7ede896bd,000421.SZ,employee
e47b6c2bfeedaa2e859adea14d14476e,000011.SZ,employee
76c7da7efd06670332dbb6a8d56cd231,000419.SZ,employee
71e784e8fda95b8b0a13828108759e8f,000090.SZ,employee
bc15c145833d394ff99c7bfdbe0e076a,000411.SZ,employee
43bb10b58805f187dd74d5fd0e089754,000090.SZ,employee
4df5349f95f94a70aead39e93bdf15b9,000156.SZ,employee
d719fa03bc03b14ee1027093e3f8cb0f,000422.SZ,employee
18d7b981b56aa4a56a85e01734fef69f,000059.SZ,employee
ff144d5e6c9d7dcd28a1b351607639e5,000421.SZ,employee
11d093e4dda7cd36a9b3b75b7c43a20e,000090.SZ,employee
a6a514cd3fa27e28363d1b8a82819b64,000090.SZ,employee
1229d6dbeb6c4622d8feeb2cfe7cf9bc,000421.SZ,employee
f7795a79dd6d41f287dc5630abb3b44e,000031.SZ,employee
1b2082526a19fd3aa5ab0cffb938377a,000058.SZ,employee
48cf4a6a614e8b88df95f736f78f0527,000090.SZ,employee
9d9efbd5a7870706c800a40a484ad045,000090.SZ,employee
fe75abe01ab22a6a49c971d326902278,000090.SZ,employee
be40bfdfea2b9913da31587da28a9d5a,000031.SZ,employee
3915635c3285152c6299238de31ffd4d,000421.SZ,employee
1ebdb1402e1b49cda69fc60c6be811c2,000017.SZ,employee
501e2b360b20e5a6bfe3caa6d57fb9f4,000421.SZ,employee
41fffcb31744903c543370281d00a9a3,000422.SZ,employee
3245014f38c12ec9181d19b3fa284d08,000031.SZ,employee
6cd336f288c2771642ca1617cd68118e,000090.SZ,employee
a2eddf9ab68751ce84254360964d698e,000425.SZ,employee
dc3776b764340956a439e95deb274186,000031.SZ,employee
015d0ef38f36bfac62d71d0309362456,000090.SZ,employee
8785c9b65007fb24009edabc330d05c7,000031.SZ,employee
faeca8860b118774f6301460b03ed63f,000422.SZ,employee
830d9455e72e0c0ab7cfb4682555d46b,000090.SZ,employee
cecf175e6ace0360793600039b1bd921,000090.SZ,employee
2729b75b5ebe8cc07d3cd6b7db06de02,000423.SZ,employee
9a353321d6fe378c25d038cfaf84c9b1,000028.SZ,employee
6de2df898a47e9d4cd13077fcad9dc46,000017.SZ,employee
5f9eabf90bedfef5fe704aafe68dc484,000090.SZ,employee
fe75abe01ab22a6a49c971d326902278,000020.SZ,employee
2c0e7a0ba9707cbaf8f663a9700dbc59,000421.SZ,employee
d650851a926db3d65cc95a952b04e576,000422.SZ,employee
26f003619674f54fb8084fcfade838e5,000422.SZ,employee
11bced086dedf52bd4aebd88147dc23c,000419.SZ,employee
ab939eada6813cc9019200d63a7d11a8,000090.SZ,employee
b54e35d5107e872dd1fd60d588127cb9,000090.SZ,employee
be4e075f1e15b2c82f5581bbdbdec4e4,000423.SZ,employee
9337cb9a597a54cb595a8ee2676d88b7,000422.SZ,employee
260e79b31c169683d56e53e35475bb79,000058.SZ,employee
bfc73353b25019fdbd546b1d570cffcf,000032.SZ,employee
c068294a27efef003d6e8b3bd0b3e7d5,000422.SZ,employee
fd311c8f4447ac91a191ea903df08e5c,000045.SZ,employee
11d955895d44262050c3ef654f7d5709,000058.SZ,employee
7b0ee244f53b283c57d692a145732bc0,000423.SZ,employee
3a9bf141123da70d7bdc95e76e9a1609,000078.SZ,employee
2176c1cb9fcc3e643d04d0c2fbe1d421,000422.SZ,employee
78ff2c2d163e53e5ddd88698d3c95caa,000036.SZ,employee
d75d61c237c0c4e5078cc05e5ef07150,000017.SZ,employee
878b137d15fb6d9d5dda24c39bcad482,000423.SZ,employee
34da04f5a783968e447630f92794ae2f,000090.SZ,employee
9f9ea28db92d5cb63a275e86e503d028,000415.SZ,employee
f2d68477e3a73cad86dc55d701f43b3d,000020.SZ,employee
